File,Date,Time,Image quality,Location,DateStart,Classifier,CommentsImages,EventStart,EventEnd,Duration,Species,DirectionTravel,Total,AdultFemale,AdultMale,AdultUnknown,Subadult,YLY,YOY,Folder 
M0036301.JPG,10-Aug-09,3:53 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036401.JPG,10-Aug-09,3:53 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036501.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036601.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036701.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036801.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0036901.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037001.JPG,10-Aug-09,3:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037101.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037201.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037301.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037401.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037501.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037601.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037701.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037801.JPG,10-Aug-09,3:55 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0037901.JPG,10-Aug-09,3:56 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038001.JPG,10-Aug-09,3:56 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038101.JPG,10-Aug-09,3:56 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038201.JPG,10-Aug-09,3:56 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038301.JPG,10-Aug-09,4:00 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038401.JPG,10-Aug-09,4:00 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038501.JPG,10-Aug-09,4:01 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038601.JPG,10-Aug-09,4:01 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038701.JPG,10-Aug-09,4:05 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038801.JPG,10-Aug-09,4:07 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0038901.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039001.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039101.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039201.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039301.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039401.JPG,10-Aug-09,4:16 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039501.JPG,10-Aug-09,4:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039601.JPG,10-Aug-09,4:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039701.JPG,10-Aug-09,4:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039801.JPG,10-Aug-09,4:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0039901.JPG,10-Aug-09,4:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040001.JPG,10-Aug-09,4:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040101.JPG,10-Aug-09,4:19 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040201.JPG,10-Aug-09,4:21 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040301.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040401.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040501.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040601.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040701.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040801.JPG,10-Aug-09,4:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0040901.JPG,10-Aug-09,4:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041001.JPG,10-Aug-09,4:41 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041101.JPG,10-Aug-09,4:41 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041201.JPG,10-Aug-09,4:41 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041301.JPG,10-Aug-09,4:43 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041401.JPG,10-Aug-09,4:46 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041501.JPG,10-Aug-09,4:53 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041601.JPG,10-Aug-09,4:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041701.JPG,10-Aug-09,4:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041801.JPG,10-Aug-09,4:54 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0041901.JPG,10-Aug-09,4:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042001.JPG,10-Aug-09,4:58 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042101.JPG,10-Aug-09,5:03 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042201.JPG,10-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042301.JPG,10-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042401.JPG,10-Aug-09,5:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042501.JPG,10-Aug-09,5:12 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042601.JPG,10-Aug-09,5:12 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042701.JPG,10-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042801.JPG,10-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0042901.JPG,10-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043001.JPG,10-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043101.JPG,10-Aug-09,5:22 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043201.JPG,10-Aug-09,5:49 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043301.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043401.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043501.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043601.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043701.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043801.JPG,10-Aug-09,5:52 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0043901.JPG,10-Aug-09,5:53 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044001.JPG,10-Aug-09,6:08 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044101.JPG,10-Aug-09,6:08 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044201.JPG,10-Aug-09,6:08 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044301.JPG,10-Aug-09,6:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044401.JPG,10-Aug-09,6:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044501.JPG,10-Aug-09,6:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044601.JPG,10-Aug-09,6:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044701.JPG,10-Aug-09,6:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044801.JPG,10-Aug-09,6:31 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0044901.JPG,10-Aug-09,7:50 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045001.JPG,11-Aug-09,9:34 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045101.JPG,11-Aug-09,10:47 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045201.JPG,11-Aug-09,10:47 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045301.JPG,11-Aug-09,10:47 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045401.JPG,11-Aug-09,10:47 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045501.JPG,11-Aug-09,10:51 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045601.JPG,11-Aug-09,10:51 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045701.JPG,11-Aug-09,10:51 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045801.JPG,11-Aug-09,10:51 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0045901.JPG,11-Aug-09,10:51 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046001.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046101.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046201.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046301.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046401.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046501.JPG,11-Aug-09,10:52 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046601.JPG,11-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046701.JPG,11-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046801.JPG,11-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0046901.JPG,11-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047001.JPG,11-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047101.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047201.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047301.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047401.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047501.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047601.JPG,11-Aug-09,10:54 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047701.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047801.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0047901.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048001.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048101.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048201.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048301.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048401.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048501.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048601.JPG,11-Aug-09,10:55 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048701.JPG,11-Aug-09,10:59 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048801.JPG,11-Aug-09,11:05 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0048901.JPG,11-Aug-09,11:12 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049001.JPG,11-Aug-09,11:12 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049101.JPG,11-Aug-09,3:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049201.JPG,11-Aug-09,3:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049301.JPG,11-Aug-09,4:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049401.JPG,11-Aug-09,4:49 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049501.JPG,11-Aug-09,4:49 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049601.JPG,11-Aug-09,4:49 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049701.JPG,11-Aug-09,4:49 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049801.JPG,11-Aug-09,5:05 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0049901.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050001.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050101.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050201.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050301.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050401.JPG,11-Aug-09,5:10 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050501.JPG,11-Aug-09,5:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050601.JPG,11-Aug-09,5:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050701.JPG,11-Aug-09,5:12 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050801.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0050901.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051001.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051101.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051201.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051301.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051401.JPG,11-Aug-09,5:13 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051501.JPG,11-Aug-09,5:14 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051601.JPG,11-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051701.JPG,11-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051801.JPG,11-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0051901.JPG,11-Aug-09,5:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052001.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052101.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052201.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052301.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052401.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052501.JPG,11-Aug-09,5:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052601.JPG,11-Aug-09,5:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052701.JPG,11-Aug-09,5:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052801.JPG,11-Aug-09,5:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0052901.JPG,11-Aug-09,5:43 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053001.JPG,11-Aug-09,5:46 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053101.JPG,11-Aug-09,7:40 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053201.JPG,12-Aug-09,5:15 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053301.JPG,12-Aug-09,5:36 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053401.JPG,12-Aug-09,6:31 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053501.JPG,12-Aug-09,6:35 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053601.JPG,12-Aug-09,6:35 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053701.JPG,12-Aug-09,6:40 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053801.JPG,12-Aug-09,7:02 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0053901.JPG,12-Aug-09,7:02 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054001.JPG,12-Aug-09,7:12 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054101.JPG,12-Aug-09,7:12 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054201.JPG,12-Aug-09,7:14 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054301.JPG,12-Aug-09,7:14 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054401.JPG,12-Aug-09,7:36 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054501.JPG,14-Aug-09,2:37 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054601.JPG,14-Aug-09,2:40 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054701.JPG,17-Aug-09,10:48 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054801.JPG,17-Aug-09,3:18 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0054901.JPG,17-Aug-09,5:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055001.JPG,17-Aug-09,5:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055101.JPG,17-Aug-09,5:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055201.JPG,17-Aug-09,6:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055301.JPG,17-Aug-09,6:14 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055401.JPG,17-Aug-09,6:14 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055501.JPG,17-Aug-09,6:15 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055601.JPG,17-Aug-09,7:44 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0055801.JPG,18-Aug-09,1:31 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0056701.JPG,18-Aug-09,10:53 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0056801.JPG,18-Aug-09,11:49 AM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0056901.JPG,18-Aug-09,12:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057001.JPG,18-Aug-09,12:57 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057101.JPG,18-Aug-09,1:03 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057201.JPG,18-Aug-09,1:06 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057301.JPG,18-Aug-09,1:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057401.JPG,18-Aug-09,1:17 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057501.JPG,18-Aug-09,1:21 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057601.JPG,18-Aug-09,1:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057701.JPG,18-Aug-09,1:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057801.JPG,18-Aug-09,3:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0057901.JPG,18-Aug-09,3:11 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058001.JPG,18-Aug-09,3:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058101.JPG,18-Aug-09,3:23 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058201.JPG,18-Aug-09,3:24 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058301.JPG,18-Aug-09,3:32 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058401.JPG,18-Aug-09,3:33 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058501.JPG,18-Aug-09,3:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058601.JPG,18-Aug-09,3:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058701.JPG,18-Aug-09,3:34 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
M0058801.JPG,18-Aug-09,3:40 PM,Ok,SW-S12,2009-07-23,,poor camera placement,,,,,,,,,,,,,S12
